customer_id,product_id,sale_date,quantity
49,47,2025-05-01,5
36,41,2025-03-30,5
68,25,2025-03-09,3
191,24,2025-01-31,4
185,3,2024-12-03,3
94,50,2025-05-04,4
9,46,2024-11-22,2
36,22,2025-07-17,1
142,11,2024-11-05,2
142,33,2024-10-21,4
114,19,2025-07-03,5
148,9,2025-01-26,1
73,26,2025-01-29,4
53,6,2025-05-07,4
143,34,2025-06-10,2
126,25,2025-07-13,5
55,22,2025-03-10,5
49,11,2025-08-01,1
54,20,2025-02-16,5
83,30,2025-07-24,2
115,43,2025-07-02,2
55,10,2025-06-10,4
32,16,2025-05-07,3
172,29,2025-01-31,5
92,1,2025-08-12,5
40,39,2025-07-03,1
26,31,2024-12-07,4
58,18,2024-12-28,5
12,44,2025-04-10,4
105,22,2025-09-04,5
69,6,2024-12-31,3
161,31,2025-08-17,3
49,20,2025-07-11,2
197,41,2025-06-01,1
27,42,2024-10-25,4
182,25,2025-02-19,1
36,23,2024-11-27,2
44,24,2024-12-03,4
95,46,2025-10-01,2
79,18,2024-12-28,4
191,41,2025-04-27,1
158,48,2025-06-27,2
149,14,2024-12-20,5
8,30,2025-07-29,5
20,12,2025-06-05,1
37,23,2025-07-03,3
22,46,2024-12-01,5
54,12,2025-01-02,3
51,41,2025-03-01,1
109,2,2025-09-05,2
174,7,2025-02-28,2
56,11,2025-07-02,2
77,3,2025-05-13,2
49,31,2025-05-21,4
52,42,2025-03-21,1
58,1,2025-01-08,3
162,50,2025-04-15,3
163,12,2025-02-01,2
105,6,2024-10-18,2
39,34,2025-09-12,1
42,37,2025-10-05,2
13,47,2025-09-25,3
162,10,2025-02-25,5
46,49,2024-12-01,3
127,30,2025-07-19,1
64,47,2025-07-17,2
77,18,2025-02-21,5
38,26,2025-06-13,2
185,39,2024-12-20,5
16,48,2025-10-07,4
122,3,2024-12-17,4
132,19,2025-07-19,4
187,17,2025-04-13,5
139,16,2024-10-15,1
21,34,2025-09-28,3
123,50,2025-04-09,2
15,34,2025-03-23,2
168,34,2024-12-14,1
81,1,2025-02-22,4
78,5,2025-02-05,2
165,44,2025-01-19,4
48,15,2025-08-01,1
66,31,2025-08-06,1
41,43,2025-05-20,5
151,29,2024-11-28,3
24,4,2024-11-24,4
162,36,2025-02-17,2
65,46,2025-01-04,2
89,16,2025-01-12,5
167,28,2024-10-18,4
183,50,2024-10-24,4
79,44,2025-08-29,1
160,28,2025-09-26,4
148,6,2025-06-13,5
188,34,2025-04-28,3
160,43,2025-09-11,1
30,4,2025-07-25,2
125,23,2025-04-03,3
132,41,2025-04-06,3
30,22,2024-11-21,1
14,33,2025-04-30,1
10,23,2025-10-05,2
72,33,2025-03-02,5
6,30,2025-03-06,5
110,29,2025-10-02,2
200,50,2025-09-09,2
122,45,2025-04-19,3
62,20,2024-11-30,3
190,50,2025-03-01,4
192,44,2025-09-04,3
194,18,2025-06-21,1
136,13,2025-09-02,2
66,6,2024-12-17,5
140,31,2024-10-28,1
73,24,2025-05-07,4
65,47,2025-05-27,4
45,10,2025-01-07,3
22,28,2025-06-24,1
36,1,2024-11-11,5
145,42,2025-08-02,4
29,14,2024-10-31,5
6,3,2025-05-08,1
187,38,2025-04-27,1
97,46,2024-12-24,2
142,19,2024-12-09,3
91,47,2025-08-08,1
102,5,2025-07-08,3
96,4,2025-03-06,4
198,32,2025-06-25,2
104,31,2025-02-25,3
53,16,2024-10-08,1
81,32,2025-08-20,2
35,22,2025-06-18,4
75,19,2024-12-09,4
136,34,2025-03-01,1
119,5,2025-05-05,2
22,3,2025-05-31,5
135,2,2025-07-28,5
80,13,2025-02-09,2
113,36,2024-10-19,3
159,19,2025-04-02,3
190,27,2024-11-06,2
95,28,2025-02-26,3
169,34,2025-08-21,1
16,42,2025-04-25,4
33,5,2025-07-13,2
150,22,2024-11-13,2
178,36,2025-05-13,1
143,10,2025-04-03,3
38,46,2025-02-18,5
66,43,2025-06-10,3
193,41,2025-08-28,2
60,32,2024-10-30,2
114,47,2025-02-02,2
12,18,2025-08-27,3
46,23,2025-05-02,1
196,48,2025-07-22,3
23,46,2025-05-05,2
182,15,2025-05-14,2
132,17,2025-01-23,4
117,41,2025-08-10,3
119,46,2024-10-10,2
88,13,2024-11-22,1
19,25,2025-06-10,1
155,37,2025-03-29,1
90,49,2025-06-22,5
100,49,2025-05-23,4
138,26,2025-04-13,2
152,46,2025-08-17,5
93,34,2025-04-25,1
37,4,2024-10-14,3
127,13,2025-02-05,2
196,34,2025-09-30,5
159,48,2025-07-11,5
62,12,2025-01-22,2
62,35,2025-05-17,1
28,9,2025-07-15,5
163,15,2025-01-21,3
91,33,2025-04-19,5
100,24,2024-10-09,4
58,25,2025-10-06,5
173,7,2025-02-22,4
66,35,2024-11-01,5
122,3,2025-02-26,2
100,43,2025-04-24,4
145,11,2024-11-10,2
159,47,2025-09-23,3
168,13,2025-06-05,1
144,33,2025-07-12,5
134,32,2025-05-05,5
16,15,2025-03-19,4
97,29,2025-07-31,5
20,39,2025-09-04,1
4,31,2025-06-20,4
108,30,2025-09-24,1
135,26,2024-12-08,4
25,38,2024-12-01,3
46,3,2025-09-16,4
121,24,2025-03-30,3
17,40,2025-03-18,1
197,43,2025-07-14,2
142,26,2025-03-22,1
75,42,2025-04-28,1
163,28,2024-10-22,4
170,2,2024-11-14,1
67,17,2025-03-12,3
101,49,2025-03-22,1
130,36,2024-12-24,3
169,9,2025-03-30,1
149,14,2025-02-26,4
89,34,2025-01-17,1
161,24,2024-12-09,2
99,21,2025-01-22,1
101,29,2025-03-06,4
33,43,2025-05-31,4
135,30,2025-05-16,4
181,21,2024-12-05,1
103,26,2024-10-09,5
62,46,2024-12-04,5
53,24,2025-09-30,2
60,16,2025-04-28,4
38,25,2024-12-04,4
71,21,2025-09-13,1
137,28,2024-12-06,3
31,14,2025-02-25,4
176,14,2025-03-14,2
180,22,2025-03-24,2
165,42,2025-05-10,5
28,49,2024-10-19,1
65,35,2025-03-29,4
76,7,2024-11-14,4
39,43,2025-01-02,1
29,27,2025-09-27,5
194,50,2025-01-07,2
127,11,2025-06-13,2
61,28,2025-08-16,3
85,29,2024-10-23,2
109,15,2024-11-24,2
21,3,2025-07-14,3
20,21,2025-01-04,1
90,12,2025-09-03,3
128,39,2025-02-20,1
2,23,2025-05-28,3
41,38,2025-06-19,3
196,37,2025-06-09,1
186,44,2025-02-05,1
120,16,2025-01-12,2
139,41,2025-03-05,2
24,20,2025-07-04,5
167,45,2024-12-05,4
149,21,2024-10-25,4
32,37,2025-09-25,3
96,16,2025-04-05,4
66,31,2025-08-03,4
192,23,2024-11-06,4
97,31,2025-01-24,2
184,26,2025-01-23,5
186,20,2025-02-05,1
147,23,2025-04-08,5
137,17,2024-10-20,5
29,12,2024-11-28,3
134,32,2025-05-31,4
87,38,2025-08-12,3
9,34,2025-07-07,5
108,42,2024-12-15,5
46,20,2025-04-11,3
87,45,2025-08-14,1
19,5,2025-09-10,3
133,13,2025-03-22,1
49,19,2025-02-09,1
8,48,2024-11-23,2
155,43,2025-03-17,2
139,12,2024-12-17,2
52,12,2025-06-24,1
145,15,2024-11-03,3
101,30,2025-05-07,2
148,16,2025-06-27,4
1,12,2025-07-04,2
69,17,2025-06-20,5
61,42,2025-10-05,1
34,1,2025-06-30,2
160,46,2024-10-19,4
199,1,2025-08-13,5
22,13,2025-03-06,4
2,12,2025-10-07,5
164,14,2025-07-19,1
49,4,2025-06-27,5
105,4,2025-07-20,2
188,6,2025-05-06,5
15,28,2025-01-14,2
143,19,2025-02-15,2
4,45,2025-06-25,2
163,40,2024-11-30,4
186,21,2024-11-05,2
18,24,2025-03-21,1
46,26,2025-04-27,4
151,42,2025-03-21,5
81,13,2025-01-12,1
111,33,2024-12-16,2
159,47,2025-08-08,5
18,46,2025-09-23,4
93,13,2025-03-15,1
88,3,2025-03-27,5
101,45,2025-06-17,3
35,32,2025-03-07,5
4,45,2025-06-17,1
38,21,2025-01-16,5
152,22,2024-12-29,3
56,9,2025-03-05,1
20,47,2025-04-02,3
71,40,2025-05-29,1
75,18,2025-05-25,5
155,41,2025-04-22,2
126,12,2025-08-17,2
40,27,2025-03-18,2
196,33,2025-07-04,2
23,1,2024-10-29,5
104,31,2025-05-24,1
88,18,2025-05-25,3
154,16,2025-08-05,2
64,19,2025-09-02,5
8,37,2025-01-17,5
44,12,2025-04-14,3
97,34,2024-10-19,2
30,1,2025-04-15,3
10,34,2025-06-13,2
36,28,2025-06-20,3
169,31,2025-06-21,2
57,5,2025-02-03,5
190,14,2024-11-19,1
97,8,2024-10-15,4
124,46,2025-02-27,4
85,13,2024-12-23,4
139,9,2025-04-27,3
138,4,2025-05-20,5
158,14,2024-10-24,1
137,5,2025-05-28,3
134,19,2024-11-12,3
149,41,2025-02-25,1
38,9,2025-06-24,3
177,49,2025-03-01,3
46,39,2025-01-17,5
59,20,2025-05-26,4
190,12,2025-01-14,1
190,45,2025-08-09,5
130,46,2025-09-19,3
40,19,2025-04-28,2
127,26,2025-05-09,2
53,12,2025-03-31,2
109,7,2025-02-11,2
173,8,2025-04-11,4
153,19,2025-09-13,3
87,35,2025-07-21,4
84,45,2024-11-11,1
197,7,2025-06-16,2
43,3,2024-12-20,3
130,27,2025-04-01,2
126,5,2024-12-13,3
136,29,2025-07-10,4
163,24,2025-01-08,4
140,18,2025-03-10,2
130,2,2025-07-23,1
143,10,2025-03-31,3
148,4,2025-08-30,2
192,46,2025-06-19,1
73,30,2025-04-24,3
150,14,2024-10-16,2
30,37,2025-01-02,1
57,4,2025-10-08,2
63,32,2025-04-02,2
115,5,2025-04-29,2
139,22,2025-04-16,4
165,22,2025-09-30,1
44,18,2025-07-23,1
38,31,2024-11-14,1
87,39,2025-09-23,5
51,26,2024-11-10,1
180,15,2025-07-31,1
169,46,2024-12-23,2
14,13,2024-12-22,2
114,7,2025-05-21,2
145,30,2025-08-01,3
15,12,2025-10-03,5
76,30,2025-10-08,3
8,34,2024-12-04,5
177,4,2025-02-18,3
121,4,2025-06-22,1
40,7,2025-01-06,2
69,36,2025-08-07,4
98,20,2025-02-27,3
73,1,2025-01-02,3
96,37,2025-08-29,1
187,42,2025-07-19,2
180,33,2025-03-18,3
40,47,2025-04-18,2
130,4,2025-10-07,5
1,44,2025-03-16,5
51,49,2025-03-22,1
3,16,2025-04-30,1
52,35,2025-03-31,4
152,18,2025-08-31,2
156,42,2025-03-31,4
44,37,2024-11-30,3
116,29,2025-06-10,2
149,20,2024-11-13,3
100,36,2024-11-29,4
42,40,2025-05-01,2
164,36,2024-12-30,5
22,26,2025-02-25,4
118,43,2025-09-24,2
174,44,2025-07-09,1
106,27,2025-06-11,3
46,48,2025-07-30,3
148,14,2024-12-22,2
151,37,2025-07-08,1
86,11,2025-09-16,1
190,22,2025-02-19,2
84,39,2024-12-29,2
45,36,2024-12-23,5
192,47,2025-06-09,4
4,11,2025-06-25,1
125,19,2024-12-04,3
123,30,2025-05-17,5
91,27,2025-08-05,4
33,47,2025-10-01,3
146,11,2025-07-05,5
119,28,2025-06-26,5
173,42,2024-10-28,4
92,14,2024-10-18,5
118,4,2025-06-19,4
65,42,2025-04-12,1
152,6,2025-09-16,1
115,48,2025-07-10,2
134,46,2025-07-30,5
71,1,2025-06-18,2
195,10,2025-01-27,3
101,25,2024-12-19,4
130,14,2025-04-21,2
170,25,2025-01-07,4
99,36,2025-04-30,3
163,33,2025-05-17,2
44,25,2025-06-16,3
199,8,2025-04-07,3
63,15,2025-03-13,2
9,17,2024-10-20,4
35,9,2024-10-10,2
88,46,2025-05-25,3
152,18,2024-11-20,1
1,35,2025-01-08,2
140,29,2025-02-08,4
130,7,2025-10-06,2
142,38,2025-03-11,3
2,14,2024-10-21,4
21,36,2025-10-08,2
190,3,2025-08-25,4
121,7,2025-08-27,5
132,3,2025-05-13,5
119,13,2025-03-23,4
69,44,2025-04-22,2
63,47,2024-10-20,2
100,34,2025-09-02,4
148,16,2024-11-04,4
7,8,2024-12-04,2
130,38,2024-10-20,4
5,20,2025-10-05,1
132,5,2025-02-25,5
101,7,2025-04-22,4
38,1,2025-01-20,5
195,2,2025-03-31,3
36,49,2025-04-06,3
108,18,2024-11-11,3
37,9,2025-07-26,4
178,42,2025-03-09,2
29,42,2025-02-26,3
189,44,2025-03-03,2
101,26,2024-12-09,3
126,33,2024-11-04,2
137,27,2025-01-27,2
58,48,2025-05-21,5
58,16,2025-05-03,5
141,11,2025-06-13,1
117,45,2025-05-09,3
170,18,2024-10-14,3
5,25,2025-10-08,4
35,24,2024-10-27,2
44,25,2025-08-18,5
142,2,2025-09-19,1
128,34,2024-12-23,4
70,29,2025-05-15,3
200,18,2025-04-23,3
101,5,2025-05-08,3
129,15,2025-02-09,4
81,41,2025-08-25,5
91,45,2025-05-20,1
73,7,2025-05-06,3
39,28,2024-11-10,2
71,45,2025-07-08,5
90,33,2025-08-06,4
15,26,2024-11-18,3
2,23,2025-06-25,5
